koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_disposition,koi_prad_log,koi_depth_log,koi_teq_log
50.4467417,7.159,370.3,2.67,568.0,24.64,19.4,0,0,0,0,5739.0,4.191,1.384,15.084,CONFIRMED,1.3001916620664788,5.917010361183034,6.343880434126331
11.76307164,2.9076,1037.3,2.35,616.0,33.99,48.9,0,0,0,0,4959.0,4.603,0.756,15.208,CONFIRMED,1.208960345836975,6.945340039309408,6.424869023905388
56.2279271,3.57,862.7,2.37,366.0,4.22,20.9,0,0,0,0,4959.0,4.603,0.756,15.208,CONFIRMED,1.2149127443642704,6.76122548628624,5.905361848054571
2.384052875,3.0918,1268.1,17.06,1010.0,244.87,50.5,0,1,1,1,4794.0,4.58,0.701,15.836,FALSE POSITIVE,2.8936995479888394,7.146063266816118,6.918695219020472
7.953547,2.6312,875.4,2.25,696.0,55.37,38.4,0,0,0,0,4768.0,4.536,0.779,15.66,CONFIRMED,1.1786549963416462,6.775822607721311,6.546785410760524
4.14451656,2.3421,391.8,1.48,864.0,132.08,22.8,0,0,0,0,4768.0,4.536,0.779,15.66,CONFIRMED,0.9082585601768908,5.973300576480311,6.762729506931879
4.859386384,2.2757,3104.2375,30.636249999999997,1114.0,364.23,159.3625,0,1,0,0,6072.0,4.47,0.988,15.311,FALSE POSITIVE,3.671987586443718,8.707036389609039,7.016609683894219
10.526294577,2.5211,3104.2375,8.24,713.0,61.16,159.3625,0,0,0,0,5386.0,4.553,0.793,15.305,CONFIRMED,2.2235418856535927,9.186969385652942,6.570882962339584
4.583520948,2.7055,3104.2375,5.39,1038.0,274.98,99.5,0,0,0,0,5815.0,4.54,0.877,15.287,CONFIRMED,1.8547342683894434,8.246197785582378,6.946013991099227
3.76181843,3.5176,510.6,2.66,1121.0,372.62,35.9,0,0,0,0,5653.0,4.472,0.949,15.257,CONFIRMED,1.297463147413275,6.237543069704688,7.022868086082641
8.20396958,2.9667,1024.4,3.01,742.0,71.5,54.4,0,0,0,0,5015.0,4.499,0.826,15.376,CONFIRMED,1.3887912413184778,6.9328380593496,6.610696044717759
14.49645186,4.016,647.5,3.01,613.0,33.48,25.7,0,0,0,0,5015.0,4.499,0.826,15.376,CONFIRMED,1.3887912413184778,6.474662003756499,6.419994928147142
6.54626149,2.75,655.9,2.19,810.0,101.78,24.8,0,0,0,0,5251.0,4.581,0.817,15.855,CONFIRMED,1.1600209167967532,6.487531799898427,6.698268054115413
12.71809866,3.0957,1149.4,2.31,562.0,23.6,52.7,0,0,0,0,4702.0,4.592,0.686,15.389,CONFIRMED,1.1969481893889715,7.047864986966783,6.333279628139691
36.06588163,4.3246,1563.8,2.64,397.0,5.88,51.7,0,0,0,0,4702.0,4.592,0.686,15.389,CONFIRMED,1.2919836816486494,7.3555132992805525,5.986452005284438
4.190425659,2.8589,2877.4,6.21,1234.0,547.9,159.3625,0,0,0,0,6073.0,4.392,1.135,15.27,CONFIRMED,1.9754689512968577,7.964989863196268,7.118826249062078
3.709870784,3.0694,2020.3,4.35,1151.0,415.1,116.1,0,0,0,0,5727.0,4.463,0.978,15.581,CONFIRMED,1.6770965609079151,7.611496147752952,7.049254841255837
16.3297527,6.271,1187.5,3.75,727.0,66.08,74.6,0,0,0,0,5878.0,4.444,0.987,15.447,CONFIRMED,1.55814461804655,7.080447286800249,6.590301048196686
27.807566216,4.21587,3104.2375,13.84,554.0,22.24,159.3625,0,0,0,0,5862.0,4.584,0.785,15.482,CONFIRMED,2.6973262377392344,10.14218944276619,6.318968113746434
80.8723469,11.195,3104.2375,7.59,452.0,9.88,159.3625,0,0,0,0,5510.0,4.222,1.238,15.201,CONFIRMED,2.150598735996164,8.190243471376439,6.115892125483034
3.166465862,2.9381,3104.2375,26.82,954.0,196.31,122.1,0,1,1,0,4968.0,4.575,0.704,15.999,FALSE POSITIVE,3.325755186495297,8.37981440706282,6.86171134048073
24.99324319,5.9409,269.6,2.29,712.0,60.88,62.0,0,0,0,0,5718.0,4.181,1.317,12.377,CONFIRMED,1.1908875647772805,5.600641715736688,6.569481420414296
10.35533116,3.1775,750.6,2.47,777.0,86.22,49.2,0,0,0,0,5501.0,4.462,0.918,15.018,CONFIRMED,1.244154593958768,6.622204267539311,6.656726524178391
16.08518937,3.984,1442.4,3.68,613.0,33.43,62.6,0,0,0,0,5239.0,4.523,0.826,15.219,CONFIRMED,1.5432981099295553,7.274756720638173,6.419994928147142
97.68741770487502,8.2284,3104.2375,10.59,188.0,0.29,159.3625,0,0,0,0,4245.0,4.627,0.657,15.172,CANDIDATE,2.4501426573516603,9.938661627543782,5.241747015059643
7.49018305,2.7297,1123.6,2.56,753.0,76.06,53.0,0,0,0,0,5103.0,4.562,0.787,15.599,CONFIRMED,1.269760544863939,7.025182695858101,6.625392368007956
36.2761238,4.7865,1572.6,3.03,445.0,9.29,45.5,0,0,0,0,5103.0,4.562,0.787,15.599,CONFIRMED,1.3937663759585917,7.361121267074849,6.100318952020064
17.46087931,2.2641,812.4,2.32,568.0,24.6,22.6,0,0,0,0,5103.0,4.562,0.787,15.599,CONFIRMED,1.199964782928397,6.701222993473124,6.343880434126331
56.0560754,4.685,1626.0,1.94,233.0,0.69,27.4,0,0,0,0,4184.0,4.757,0.491,15.849,CONFIRMED,1.0784095813505903,7.394493107219038,5.455321115357702
41.408316686,5.0264,3104.2375,11.38,453.0,9.93,159.3625,0,0,0,0,5522.0,4.586,0.747,15.196,CONFIRMED,2.5160822672564502,10.036268663769947,6.118097198041348
39.74893077,7.3051,3104.2375,14.21,552.0,21.87,159.3625,0,0,0,0,6122.0,4.487,0.964,15.344,CANDIDATE,2.7219531062712017,9.627734050949622,6.315358001522335
5.715425977,2.5242,908.1,2.47,850.0,123.03,59.4,0,0,0,0,5237.0,4.572,0.826,15.086,CONFIRMED,1.244154593958768,6.8124550991278126,6.7464121285733745
49.18394185,11.3364,1646.2,8.2,669.0,47.4,159.3625,0,0,0,0,5626.0,3.907,2.0288749999999998,12.654,CONFIRMED,2.2192034840549946,7.4068321557135794,6.507277712385012
20.0261412,1.611,421.2,2.28,559.0,23.14,10.7,0,0,0,0,5237.0,4.572,0.826,15.086,CONFIRMED,1.1878434223960523,6.0454791354142206,6.327936783729195
13.61014819,2.594,3104.2375,19.02,733.0,68.29,159.3625,0,0,0,0,5697.0,4.46,0.903,15.06,CANDIDATE,2.9967317738870745,8.654151206458662,6.598509028614515
10.44331991,2.743,1159.8,2.66,667.0,46.94,51.7,0,1,1,1,4947.0,4.516,0.802,15.546,FALSE POSITIVE,1.297463147413275,7.056864701569978,6.504288173536645
2.237489571,1.8119,315.8,1.41,1160.0,427.17,30.7,0,0,0,0,5265.0,4.58,0.81,15.001,CONFIRMED,0.8796267475025636,5.758270659940271,7.057036981697891
5.851520671,3.11058,3104.2375,14.62,901.0,155.89,159.3625,0,1,0,0,5532.0,4.53,0.806,15.33,FALSE POSITIVE,2.7485521444115397,10.404414344122872,6.804614520062624
3.167893418,2.1814,781.2,2.62,1221.0,526.23,64.8,0,0,0,0,5895.0,4.503,0.94,15.533,CONFIRMED,1.2864740258376797,6.662110462321413,7.108244139731541
4.311780262,2.7251,1154.0,3.11,1038.0,274.84,86.1,0,0,0,0,5527.0,4.484,0.927,15.604,CONFIRMED,1.4134230285081433,7.051855622955894,6.946013991099227
20.0504494,4.556,840.9,2.69,622.0,35.44,37.8,0,0,0,0,5527.0,4.484,0.927,15.604,CONFIRMED,1.3056264580524357,6.735661242343618,6.434546518787453
9.76734503,1.6585,569.1,2.67,791.0,92.46,21.1,0,0,0,0,5527.0,4.484,0.927,15.604,CONFIRMED,1.3001916620664788,6.3458117840375365,6.674561391814426
97.68741770487502,8.1405,3104.2375,8.98,366.0,4.25,159.3625,0,0,0,0,5453.0,4.342,1.062,15.085,CANDIDATE,2.300583090323373,8.913483001588949,5.905361848054571
97.68741770487502,12.034624999999998,1141.7,7.78,426.0,7.8,139.3,0,0,0,0,5626.0,3.907,2.0288749999999998,12.654,CONFIRMED,2.172476407647025,7.041149162152668,6.056784013228625
2.861159894,1.8832,1014.3,4.37,1355.0,797.1,58.3,0,1,1,0,6126.0,4.458,1.021,15.618,FALSE POSITIVE,1.6808279085207734,6.922939414307177,7.212294468500341
26.44439337,3.9783,1843.5,3.91,562.0,23.54,88.0,0,0,0,0,5427.0,4.463,0.929,15.158,CONFIRMED,1.5912739418064292,7.5199635170367305,6.333279628139691
51.53997972,6.3994,3104.2375,5.51,450.0,9.67,155.5,0,0,0,0,5427.0,4.463,0.929,15.158,CONFIRMED,1.873339456220478,8.201193945582675,6.111467339502679
5.902245782,2.9003,702.3,2.43,926.0,173.74,59.3,0,0,0,0,5427.0,4.463,0.929,15.158,CONFIRMED,1.2325602611778486,6.555783543313972,6.831953565565855
2.382951591,1.8876,391.6,1.86,1253.0,583.01,41.4,0,0,0,0,5427.0,4.463,0.929,15.158,CONFIRMED,1.0508216248317612,5.972791281842361,7.134093721192866
21.02250608,4.1072,1772.5,3.07,521.0,17.48,62.4,0,0,0,0,5067.0,4.585,0.75,15.859,CONFIRMED,1.4036429994545037,7.480710274213677,6.257667587882639
3.219814777,2.0642,488.2,1.69,998.0,234.93,30.5,0,0,0,0,5103.0,4.562,0.787,15.599,CONFIRMED,0.9895411936137477,6.192771403813017,6.906754778648554
5.912273234,2.3254,961.4,1.73,585.0,27.72,62.8,0,0,0,0,4184.0,4.696,0.57,15.036,CONFIRMED,1.0043016091968684,6.869430164660469,6.373319789577012
8.98581901,2.8606,881.3,1.65,509.0,15.9,51.8,0,0,0,0,4184.0,4.696,0.57,15.036,CONFIRMED,0.9745596399981308,6.782532134228059,6.234410725718371
12.940668656,2.4845,3104.2375,22.94,723.0,64.64,159.3625,0,0,0,0,5875.0,4.572,0.809,15.215,CANDIDATE,3.1755507001298273,10.65610574858806,6.584791392385716
20.5452375,2.517,218.5,2.41,742.0,71.57,18.5,0,1,0,0,5670.0,4.206,1.264,12.003,FALSE POSITIVE,1.2267122912954256,5.391352232515226,6.610696044717759
33.60123371,4.4056,3104.2375,8.46,495.0,14.22,159.3625,0,0,0,0,5149.0,4.447,0.93,15.262,CONFIRMED,2.247072383063787,8.912863823191953,6.206575926724928
6.76652928,2.9004,450.7,1.97,845.0,120.48,29.2,0,0,0,0,5149.0,4.447,0.93,15.262,CONFIRMED,1.0885619528146082,6.113018242660559,6.740519359606223
4.347288783,2.1024,451.6,2.36,1174.0,449.79,39.7,0,0,0,0,5754.0,4.345,1.122,15.024,CONFIRMED,1.2119409739751128,6.115008733199437,7.069023426578259
4.601811819,2.2607,755.9,2.35,896.0,152.91,60.8,0,0,0,0,4986.0,4.496,0.833,15.024,CONFIRMED,1.208960345836975,6.6292311443151215,6.799055862058796
11.18719905,3.252,353.6,1.55,667.0,46.65,21.9,0,0,0,0,4986.0,4.496,0.833,15.024,CONFIRMED,0.9360933591703348,5.870990393640108,6.504288173536645
4.220965778,3.0854,2260.0,2.62,595.0,29.68,157.8,0,0,0,0,4184.0,4.747,0.517,15.692,CONFIRMED,1.2864740258376797,7.72356247227797,6.39024066706535
6.998099523,2.0488,3104.2375,30.636249999999997,853.0,125.22,159.3625,0,1,0,0,5612.0,4.566,0.829,15.877,FALSE POSITIVE,6.379546099605266,9.91768627193594,6.74993119378857
5.95489993,2.3892,1410.7,2.33,635.0,38.52,87.2,0,0,0,0,4261.0,4.641,0.633,15.019,CONFIRMED,1.2029723039923526,7.252549930890154,6.455198563340122
12.03987488,2.7363,1250.6,2.18,502.0,15.06,57.6,0,0,0,0,4261.0,4.641,0.633,15.019,CONFIRMED,1.1568811967920856,7.132178011794727,6.220590170099739
20.83762895,2.3734,439.0,1.42,418.0,7.24,14.9,0,0,0,0,4261.0,4.641,0.633,15.019,CONFIRMED,0.8837675401685949,6.0867747269123065,6.037870919922137
8.8111022,5.0683,401.1,30.636249999999997,1399.0,904.92,76.8,0,1,1,1,6200.0,3.8,2.0288749999999998,12.759,FALSE POSITIVE,4.169142772297287,5.996700813903228,7.24422751560335
23.58917143,5.073,1200.7,3.16,487.0,13.34,53.3,0,0,0,0,4919.0,4.566,0.721,15.316,CONFIRMED,1.425515074273172,7.091492499917254,6.1903154058531475
6.481633073,3.784,298.5,2.54,1145.0,406.25,125.6,0,0,0,0,5945.0,4.213,1.302,12.365,CONFIRMED,1.264126727145683,5.702114417555504,7.044032897274685
10.37168928,3.035,1254.9,3.2,720.0,63.68,64.5,0,0,0,0,5121.0,4.457,0.888,15.193,CONFIRMED,1.4350845252893227,7.135607726024081,6.580639137284949
3.96996298,1.1757,299.2,1.78,992.0,229.37,15.0,0,0,0,0,5121.0,4.457,0.888,15.193,CONFIRMED,1.0224509277025458,5.704448919199361,6.900730664045173
4.40841331,5.012,549.4,2.66,1139.0,398.0,45.1,0,0,0,0,6007.0,4.457,0.961,15.662,CONFIRMED,1.297463147413275,6.310645286619134,7.038783541388542
7.9426176,6.703,1590.7,4.68,878.0,140.57,60.4,0,1,1,1,5811.0,4.521,0.926,15.26,FALSE POSITIVE,1.7369512327330598,7.372557906435809,6.778784897685177
97.68741770487502,7.558,3104.2375,4.53,236.0,0.73,46.8,0,0,0,0,5067.0,4.585,0.75,15.859,CONFIRMED,1.7101878155342436,8.05114971042214,5.4680601411351315
1.956811408,2.1958,3104.2375,21.58,1109.0,357.16,125.4,0,1,0,0,5209.0,4.657,0.603,15.533,FALSE POSITIVE,3.1170645587215158,10.122864017281094,7.01211529430638
2.688899233,2.11275,3104.2375,12.04,929.0,175.76,159.3625,0,0,0,0,4820.0,4.667,0.639,15.766,CANDIDATE,2.5680215564985067,10.531909527867445,6.835184586147301
9.439459486,2.8979,3036.1,4.16,686.0,52.32,159.3625,0,0,0,0,5097.0,4.597,0.779,15.067,CONFIRMED,1.6409365794934714,8.01865839173448,6.532334292222349
11.523067458,3.8757,507.3,3.13,927.0,174.81,142.0,0,0,0,0,5644.0,4.162,1.411,12.346,CONFIRMED,1.4182774069729414,6.231071824452857,6.833031732786201
20.47748843,2.8364,1382.4,2.92,530.0,18.65,52.7,0,0,0,0,5097.0,4.597,0.779,15.067,CONFIRMED,1.366091653802371,7.232299516166484,6.274762021241939
3.336123113,1.9616,516.3,1.74,970.0,209.79,41.6,0,0,0,0,5097.0,4.597,0.779,15.067,CONFIRMED,1.007957920399979,6.248622977009469,6.878326468291325
8.01078456,2.312,1333.6,1.72,453.0,9.9,48.5,0,0,0,0,4184.0,4.779,0.47,15.847,CONFIRMED,1.000631880307906,7.1963869004695065,6.118097198041348
12.07134205,4.3224,759.2,1.29,395.0,5.74,31.0,0,0,0,0,4184.0,4.779,0.47,15.847,CONFIRMED,0.8285518175661483,6.633581556555148,5.981414211254481
20.99587872,2.6333,767.3,1.3,328.0,2.74,18.2,0,0,0,0,4184.0,4.779,0.47,15.847,CONFIRMED,0.832909122935104,6.644180281873589,5.796057750765372
7.41113177,2.5242,620.5,2.45,905.0,158.11,50.4,0,0,0,0,5849.0,4.517,0.919,15.031,CONFIRMED,1.2383742310432684,6.432135910950766,6.80903930604298
1.000747038,0.9967,1823.5,4.14,1620.0,1635.2,147.4,0,1,0,0,5472.0,4.499,0.79,15.419,FALSE POSITIVE,1.6370530794670737,7.509061255876502,7.390798521735676
8.884922995,2.07004,3104.2375,10.51,770.0,83.21,159.3625,0,0,0,0,5332.0,4.5,0.843,15.264,CONFIRMED,2.443216222733791,9.683713318691522,6.647688373563329
8.09888906,4.20241,3104.2375,8.95,986.0,223.19,159.3625,0,0,0,0,6214.0,4.442,1.076,15.261,CONFIRMED,2.2975725511705014,8.841028777971829,6.894670039433482
10.00653012,5.344,936.1,3.52,876.0,139.21,71.9,0,0,0,0,6063.0,4.47,1.001,15.063,CONFIRMED,1.5085119938441398,6.842790000129778,6.776506992372183
17.855221681,7.41287,3104.2375,13.16,911.0,163.04,159.3625,0,0,0,0,6823.0,4.308,1.367,11.353,CONFIRMED,2.6504210882655737,9.112308491703088,6.815639990074331
12.732624065,2.2083,3104.2375,4.87,432.0,8.22,159.3625,0,0,0,0,4184.0,4.721,0.541,15.75,CANDIDATE,1.769854633840005,8.7744212110092,6.07073772800249
83.92494032,6.7904,3104.2375,4.78,226.0,0.62,159.3625,0,0,0,0,4184.0,4.746,0.509,15.754,CANDIDATE,1.7544036826842861,8.982146589685991,5.424950017481403
5.007316661,4.2362,3104.2375,6.96,998.0,234.28,159.3625,0,0,0,0,5865.0,4.563,0.827,15.813,CONFIRMED,2.0744289998562917,8.844091169317435,6.906754778648554
2.211116989,1.6485,724.2,1.85,931.0,177.19,42.6,0,0,0,0,4500.0,4.656,0.646,15.791,CONFIRMED,1.0473189942805592,6.586447478880696,6.837332814685591
27.9541337,3.95,942.5,1.9,400.0,6.04,25.4,0,0,0,0,4500.0,4.656,0.646,15.791,CONFIRMED,1.0647107369924282,6.849596364808605,5.993961427306569
12.69104387,3.7727,252.1,2.57,1008.0,244.3,60.2,0,0,0,0,5869.0,4.024,1.626,12.935,CONFIRMED,1.2725655957915476,5.533784667551078,6.9167150203536085
4.409409243,3.8636,3104.2375,10.95,1101.0,347.06,85.8,0,1,0,0,5600.0,4.368,0.975,15.403,FALSE POSITIVE,2.4807312783775197,9.462032506694808,7.00488198971286
16.23947096,4.0374,2590.7,4.14,598.0,30.14,123.8,0,0,0,0,5191.0,4.564,0.837,15.258,CONFIRMED,1.6370530794670737,7.860069310032948,6.395261598115449
6.308201629,2.9785,1328.5,2.96,819.0,106.44,86.2,0,0,0,0,5191.0,4.564,0.837,15.258,CONFIRMED,1.3762440252663892,7.1925582106830745,6.709304340258299
2.052349884,2.0778,3104.2375,13.12,1497.0,1183.18,159.3625,0,0,0,0,5855.0,4.393,1.08,15.257,CONFIRMED,2.647592232065096,9.566755282109055,7.311886164077165
9.7704486,2.4517,1897.8,2.23,460.0,10.59,58.0,0,0,0,0,4184.0,4.73,0.509,15.777,CONFIRMED,1.172482137234565,7.548977386677163,6.133398042996649
5.169804269,2.153,1037.4,1.66,569.0,24.75,41.4,0,0,0,0,4184.0,4.73,0.509,15.777,CONFIRMED,0.9783261227936076,6.945436345949826,6.345636360828596
21.22261195,6.5093,366.0,2.48,771.0,83.56,114.9,0,0,0,0,5945.0,4.213,1.302,12.365,CONFIRMED,1.247032293786383,5.905361848054571,6.648984550024776
20.09017037,4.154,1432.1,2.25,362.0,4.05,36.9,0,0,0,0,4184.0,4.73,0.509,15.777,CONFIRMED,1.1786549963416462,7.267595209064026,5.8944028342648505
7.11373257,2.1764,807.6,1.16,429.0,8.01,44.4,0,0,0,0,4184.0,4.855,0.411,15.234,CONFIRMED,0.7701082216960736,6.695304357206671,6.063785208687608
3.306551643,1.8177,509.2,0.91,554.0,22.19,37.8,0,0,0,0,4184.0,4.855,0.411,15.234,CONFIRMED,0.6471032420585385,6.234802805707711,6.318968113746434
15.36845737,2.4714,756.1,1.11,332.0,2.86,30.9,0,0,0,0,4184.0,4.855,0.411,15.234,CONFIRMED,0.7466879474879752,6.629495345109261,5.808142489980444
13.81020318,3.048,1309.7,4.56,833.0,113.75,46.2,0,0,0,0,5942.0,4.327,1.142,15.425,CONFIRMED,1.715598108262491,7.1783166246255,6.726233402358747
4.093578461,2.5833,538.6,2.85,1182.0,461.07,36.4,0,0,0,0,6077.0,4.471,0.999,15.399,CONFIRMED,1.3480731482996928,6.290828124333601,7.075808863978387
97.68741770487502,8.593,685.4,3.43,401.0,6.09,15.4,0,0,0,0,6077.0,4.471,0.999,15.399,CONFIRMED,1.4883995840570443,6.531460548173753,5.996452088619021
10.8484518,2.9993,1675.6,2.34,499.0,14.66,64.5,0,0,0,0,4201.0,4.682,0.591,15.058,CONFIRMED,1.205970806988609,7.4245232122037566,6.214608098422191
6.66833241,1.915,362.3,1.18,587.0,28.06,14.2,0,0,0,0,4201.0,4.682,0.591,15.058,CONFIRMED,0.7793248768009976,5.895228939227156,6.376726947898627
4.082274889,3.23015,3104.2375,10.55,1016.0,251.48,159.3625,0,0,0,0,5655.0,4.581,0.794,15.198,CONFIRMED,2.446685436967803,9.79031885443049,6.92461239604856
3.886655224,3.1646,581.6,1.87,1010.0,246.29,48.1,0,0,0,0,5662.0,4.61,0.738,15.371,CANDIDATE,1.0543120297715298,6.367500844525335,6.918695219020472
42.1406089,5.083,895.5,1.85,349.0,3.49,21.6,0,0,0,0,4500.0,4.656,0.646,15.791,CONFIRMED,1.0473189942805592,6.798498293045188,5.857933154483459
4.617490562,2.2618,575.8,1.62,728.0,66.47,28.1,0,0,0,0,4500.0,4.656,0.646,15.791,CONFIRMED,0.9631743177730056,6.35749558597074,6.591673732008658
10.19849255,2.4283,634.1,1.75,559.0,23.11,21.4,0,0,0,0,4500.0,4.656,0.646,15.791,CONFIRMED,1.0116009116784799,6.45378246680893,6.327936783729195
5.795063956,3.2496,1692.9,4.33,950.0,192.74,119.4,0,0,1,0,5865.0,4.563,0.827,15.289,FALSE POSITIVE,1.6733512381777533,7.434788841592336,6.85751406254539
7.15681552,2.5882,867.0,2.47,782.0,88.23,47.7,0,0,0,0,5029.0,4.494,0.838,15.46,CONFIRMED,1.244154593958768,6.7661917146603505,6.663132695990803
17.64830851,2.0873,763.3,2.43,579.0,26.49,23.8,0,0,0,0,5029.0,4.494,0.838,15.46,CONFIRMED,1.2325602611778486,6.638960382248838,6.363028103540465
4.14810719,2.535,175.2,1.08,938.0,182.76,12.9,0,0,0,0,5029.0,4.494,0.838,15.46,CONFIRMED,0.7323678937132266,5.171619713502079,6.844815479208263
16.51410989,4.1575,973.5,2.72,655.0,43.57,55.9,0,0,0,0,5527.0,4.488,0.866,15.223,CONFIRMED,1.3137236682850553,6.881924518947615,6.486160788944089
30.1329298,5.172,1015.8,3.14,536.0,19.55,44.8,0,0,0,0,5527.0,4.488,0.866,15.223,CONFIRMED,1.420695787837223,6.9244157198752445,6.285998094508865
4.79090809,2.603,251.3,1.36,990.0,227.24,21.2,0,0,0,0,5527.0,4.488,0.866,15.223,CONFIRMED,0.8586616190375187,5.530618855647012,6.898714534329988
31.71981013,4.819,363.4,3.09,743.0,71.97,63.1,0,0,0,0,5869.0,4.024,1.626,12.935,CONFIRMED,1.4085449700547104,5.898252165385803,6.612041034833092
97.68741770487502,4.448,952.5,2.64,360.0,3.97,22.7,0,0,0,0,5527.0,4.488,0.866,15.223,CONFIRMED,1.2919836816486494,6.860139425040474,5.8888779583328805
4.708326451,3.16114,3104.2375,10.6,1162.0,431.02,159.3625,0,0,0,0,5560.0,4.246,1.21,15.113,CONFIRMED,2.451005098112319,8.976350713721176,7.0587581525186645
16.37198661,3.8449,3104.2375,30.636249999999997,438.0,8.71,54.5,0,0,1,1,4187.0,4.656,0.592,15.654,FALSE POSITIVE,6.294102963749818,8.330526206912046,6.0844994130751715
5.392026903,2.9804,1151.4,2.68,850.0,123.33,77.4,0,0,0,0,5198.0,4.589,0.801,15.651,CONFIRMED,1.3029127521808397,7.0496020032103734,6.7464121285733745
2.494170338,1.1221,863.7,2.42,1194.0,480.19,69.2,0,0,0,0,5569.0,4.566,0.829,15.251,CANDIDATE,1.2296405510745139,6.762382625966384,7.085901464365611
6.491682808,4.301,3104.2375,9.66,1062.0,301.54,159.3625,0,0,0,0,6123.0,4.413,1.107,15.649,CONFIRMED,2.3664984187376987,8.876865638350726,6.968850378341948
3.044770796,10.0134,1695.0,24.54,1076.0,317.36,159.3625,0,1,1,1,5525.0,4.603,0.753,15.621,FALSE POSITIVE,3.240245850604393,7.4360278163518485,6.981934677156389
3.855603916,3.2179,3104.2375,13.61,1212.0,508.65,159.3625,0,0,0,0,6033.0,4.46,1.046,15.272,CONFIRMED,2.681706225762608,9.720405706795765,7.10085190894405
3.855599139,3.183,1030.9,3.57,1158.0,425.74,90.1,0,0,1,1,5936.0,4.501,0.965,15.054,FALSE POSITIVE,1.5195132049061133,6.939157042121669,7.055312843339752
38.47876629,5.04169,3104.2375,13.26,484.0,13.01,159.3625,0,1,0,0,5510.0,4.539,0.879,13.779,CONFIRMED,2.65745841498615,10.066073979755881,6.184148890937483
37.601661282,8.30604,3104.2375,27.22,606.0,31.86,159.3625,0,1,0,0,6140.0,4.354,1.096,15.505,FALSE POSITIVE,3.340030946424668,10.98751060056093,6.408528791059498
3.314947362,1.8007,1398.2,3.94,1155.0,421.03,123.5,0,0,0,0,5609.0,4.481,0.944,15.142,CONFIRMED,1.597365331199831,7.2436559237043925,7.052721049232323
6.71969089,3.0231,969.7,4.37,952.0,194.18,45.4,0,1,0,0,5931.0,4.479,0.866,15.172,FALSE POSITIVE,1.6808279085207734,6.878017460718181,6.859614903654202
39.6431552,6.5292,3104.2375,10.98,472.0,11.74,159.3625,0,0,0,0,5231.0,4.455,0.9,15.011,CONFIRMED,2.4832385926873033,9.659184203386292,6.159095388491933
51.42598578,12.034624999999998,3104.2375,29.66,549.0,21.4,159.3625,0,1,0,0,6257.0,4.41,1.147,15.631,FALSE POSITIVE,3.422958873443668,11.098454929447001,6.309918278226516
21.80451611,3.4097,1144.9,2.6,543.0,20.48,49.9,0,0,0,0,5481.0,4.629,0.708,15.067,CONFIRMED,1.2809338454620645,7.043945633432402,6.298949246855942
10.28194593,3.4366,1110.7,2.53,680.0,50.6,55.0,0,0,0,0,5196.0,4.593,0.775,15.532,CONFIRMED,1.2612978709452054,7.0136456542395695,6.523562306149512
18.11993039,4.2309,1506.9,2.95,563.0,23.77,60.7,0,0,0,0,5196.0,4.593,0.775,15.532,CONFIRMED,1.3737155789130306,7.3184732333717495,6.335054251498059
3.78402867,1.9012,426.1,1.7,949.0,191.78,25.6,0,0,0,0,5196.0,4.593,0.775,15.532,CONFIRMED,0.9932517730102834,6.057018177847421,6.856461984594587
5.15448142,3.228,697.5,2.94,964.0,204.1,48.1,0,0,0,0,5431.0,4.457,0.884,15.365,CONFIRMED,1.3711807233098425,6.5489351786970165,6.872128101338986
33.80364366,11.4813,3104.2375,20.7,745.0,72.71,159.3625,0,1,0,0,5855.0,3.999,1.796,13.109,FALSE POSITIVE,3.077312260546414,9.510074525452104,6.61472560020376
5.743469797,3.4412,1240.2,3.13,982.0,219.95,79.7,0,0,0,0,5897.0,4.531,0.891,15.543,CONFIRMED,1.4182774069729414,7.123833932574225,6.890609120147166
39.4759093,2.968,1012.6,4.06,577.0,26.13,26.6,0,0,0,0,6225.0,4.45,1.031,15.229,CANDIDATE,1.6213664832993742,6.921263629006929,6.359573868672378
19.974485239,4.23479,3104.2375,26.56,700.0,56.84,159.3625,0,1,0,0,6108.0,4.471,0.997,15.217,FALSE POSITIVE,3.3163654461454577,10.603957853475855,6.55250788703459
3.166353562,3.3129,1473.4,3.82,1273.0,621.92,128.3,0,0,0,0,6007.0,4.47,0.998,15.603,CONFIRMED,1.5727739280625088,7.296006406355613,7.149916836132109
23.899634407,3.81881,3104.2375,30.636249999999997,652.0,42.8,159.3625,0,1,1,0,6192.0,4.503,0.924,15.453,FALSE POSITIVE,3.807550983831435,9.950084837912911,6.481577129276431
3.388012244,2.6849,280.1,2.11,1315.0,705.93,30.6,0,0,0,0,5553.0,4.221,1.25,15.065,CONFIRMED,1.1346227261911428,5.638710477912486,7.182352111885263
5.83909761,3.1915,273.6,2.06,1097.0,341.48,25.2,0,0,0,0,5553.0,4.221,1.25,15.065,CONFIRMED,1.1184149159642893,5.6153154933338705,7.001245622069476
1.620467654,2.1888,159.6,1.57,1681.0,1893.42,22.7,0,0,0,0,5553.0,4.221,1.25,15.065,CONFIRMED,0.9439058989071285,5.078916801512661,7.427738840532894
